patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
113,48,185.47058823529412,220.0,17.0,13.071067811865476,0.5335019720892372,1.0296694510628732,158.7058823529412,2.4705882352941178,116.76470588235294
113,50,162.98360655737704,237.19672131147541,183.0,79.4142135623731,0.9910339140596849,0.496208734276672,128.54644808743168,10.0,62.885245901639344
113,59,184.93333333333334,227.46666666666667,15.0,12.863961030678928,0.7361508594712493,0.9565961809560427,157.33333333333334,2.1333333333333333,109.0
113,61,206.05263157894737,229.3684210526316,19.0,13.65685424949238,0.6816134345207245,0.876000345062255,151.94736842105263,3.526315789473684,101.73684210526316
113,65,201.04347826086956,238.47826086956522,23.0,17.621320343559642,0.7535067827403159,0.8030409127215141,152.47826086956522,1.608695652173913,93.08695652173913
113,66,189.5263157894737,238.0,19.0,14.863961030678926,0.6086958811690495,0.8210906310272738,153.6315789473684,1.894736842105263,94.78947368421052
113,73,203.375,249.625,16.0,14.207106781186548,0.9551209527284793,0.7769848135332564,150.75,1.0,90.625
113,77,191.8421052631579,249.3684210526316,19.0,17.207106781186546,0.9895949828026075,0.7557915610978517,151.73684210526315,0.7368421052631579,87.84210526315789
113,80,195.27777777777777,251.94444444444446,18.0,16.828427124746188,0.9563897489348304,0.7676659974084042,151.38888888888889,0.8888888888888888,89.33333333333333
114,3,212.5909090909091,195.4090909090909,22.0,15.65685424949238,0.840406251506395,0.774554478411037,150.6818181818182,5.454545454545454,90.36363636363636
114,4,193.5909090909091,195.8181818181818,22.0,15.65685424949238,0.6042669660841475,0.978375640646795,154.63636363636363,5.0,112.54545454545455
114,16,203.05263157894737,206.89473684210526,19.0,14.485281374238571,0.35211595649989036,0.9512410419602092,155.05263157894737,4.0,109.26315789473684
114,22,206.8235294117647,209.1764705882353,17.0,13.071067811865474,0.4793398147546037,0.916655052821047,154.41176470588235,4.235294117647059,105.52941176470588
114,31,235.9090909090909,221.86363636363637,22.0,16.485281374238568,0.8232473283060585,0.6776255159331599,151.6818181818182,1.8181818181818181,78.77272727272727
114,44,250.8695652173913,227.95652173913044,23.0,16.242640687119284,0.6437296561939263,0.7424441232069388,151.1304347826087,0.6956521739130435,86.47826086956522
114,45,206.05263157894737,229.3684210526316,19.0,13.65685424949238,0.6816134345207245,0.876000345062255,151.94736842105263,3.526315789473684,101.73684210526316
114,50,200.875,238.54166666666666,24.0,19.82842712474619,0.709487831065386,0.8039102481951386,152.54166666666666,1.625,93.16666666666667
114,53,245.4,239.1,20.0,14.485281374238571,0.7343023721647082,0.3976682045367167,151.55,45.45,92.5
114,65,203.2941176470588,249.52941176470588,17.0,15.0,0.9532698951136418,0.7782236536652792,150.76470588235293,1.0,90.76470588235294
114,66,222.8125,246.625,16.0,15.414213562373096,0.7585719652604687,0.7102778979238754,150.4375,2.125,82.9375
